time,state,gantry_pitch,gantry_pitch_vel,hip,knee,hip_body_world_z,hip_motor_world_z,foot_world_x,foot_world_y,foot_world_z,foot_rel_x,foot_rel_y,foot_rel_z,foot_vel_x_est,foot_vel_y_est,foot_vel_z_est,tau_hip,tau_knee,normal_force
2.0839999999998815,1,0.08140574422449066,0.18509991020836167,0.36836111149682954,-0.9509135439354187,0.42307889634723683,0.42307889634723683,0.6660536094812022,-0.04181544245596472,0.03541139592525969,-0.03162825781860901,-0.04181544245596472,-0.3876675004219772,-0.06183589464598489,-0.20804018040126332,0.0021763981676013507,-0.05068231853441618,-0.5637410729486398,0.0
2.0849999999998814,1,0.08159296473909895,0.18934025103059907,0.36818859593176856,-0.9517736869373442,0.4229482769910796,0.4229482769910796,0.6659794428607987,-0.04204049984038072,0.03539775601191353,-0.031691755413655875,-0.04204049984038072,-0.3875505209791661,-0.06368550350961111,-0.2105927610034738,-0.00019604855946261782,-0.014462826046890087,-0.5382356239679589,0.0
2.0859999999998813,1,0.08178441989712748,0.19356918616886565,0.3680132846299557,-0.9526278917199876,0.4228147052918566,0.4228147052918566,0.6659033789298872,-0.042265427661101695,0.035380908822577106,-0.03175688371171037,-0.042265427661101695,-0.3874337964692795,-0.06554226761989888,-0.2127430199610993,-0.002693719676006515,0.02261991845054978,-0.5130818671546962,0.0
2.086999999999881,1,0.0819800984647481,0.1977870591522204,0.3678358310476347,-0.9534753093928858,0.42267818923059797,0.42267818923059797,0.6658254113833945,-0.04248981742812005,0.03536073065711687,-0.03182364796529891,-0.04248981742812005,-0.3873174585734811,-0.06740605945081854,-0.21449003201968794,-0.0053163865436413014,0.060381402911673265,-0.4882391183289445,0.0
2.087999999999881,1,0.08217998951425587,0.20199413887604833,0.3676569095163603,-0.9543151146039499,0.4225387365779987,0.4225387365779987,0.6657455336927881,-0.042713257565089965,0.035337098404985195,-0.03189205360160885,-0.042713257565089965,-0.38720163817301345,-0.06927680412414913,-0.2158325477622217,-0.00806376638184595,0.09865964998017851,-0.46368034057574725,0.0
2.088999999999881,1,0.08238408235727825,0.20619063527863019,0.3674772108498818,-0.9551465026625251,0.42239635494103844,0.42239635494103844,0.6656637391190532,-0.0429353345778125,0.03530988944118191,-0.03196210621347251,-0.0429353345778125,-0.38708646549985654,-0.0711544695657643,-0.2167692175062683,-0.010935545995062253,0.13731221222523682,-0.43938875542475,0.0
2.089999999999881,1,0.0825923664921853,0.2103767120669199,0.3672974385462553,-0.9559686873577116,0.42225105179969014,0.42225105179969014,0.6655800207247513,-0.043155634115594824,0.035278981579278806,-0.03203381155049678,-0.043155634115594824,-0.38697207022041136,-0.07303905827618154,-0.2172987655476769,-0.013931393381268083,0.17621363390667077,-0.41535520148801286,0.0
2.0909999999998807,1,0.0828048315630414,0.2145524970737849,0.3671183054945737,-0.9567808993171746,0.42210283453557584,0.42210283453557584,0.6654943713851801,-0.04337374193227227,0.035244253068286185,-0.0321071755104565,-0.04337374193227227,-0.3868585814672897,-0.07493060047043812,-0.21742012321714183,-0.017050961022971017,0.21525329739350008,-0.39157608307153247,0.0
2.0919999999998806,1,0.08302146732796177,0.2187180907110077,0.36694053111135383,-0.9575823847844335,0.4219517104540593,0.4219517104540593,0.6654067837986788,-0.04358924475367672,0.03520558262297824,-0.03218220413102646,-0.04358924475367672,-0.3867461278310811,-0.07682914837506621,-0.21713252794523816,-0.02029388366571754,0.2543335878436609,-0.36805178383488446,0.0
2.0929999999998805,1,0.0832422636351553,0.22287357288844717,0.3667648388443425,-0.9583724047185914,0.4217976868009762,0.4217976868009762,0.6653172504961211,-0.04380173105820458,0.03516284947955106,-0.032258903581899645,-0.04380173105820458,-0.3866348373214251,-0.0787347715024577,-0.2164355944326313,-0.023659772629936314,0.2933683221913469,-0.3447854464555289,0.0
2.0939999999998804,1,0.08346721040526722,0.22701900869499925,0.36659195399186256,-0.9591502341410509,0.42164077077496753,0.42164077077496753,0.66522576384966,-0.044010791776924754,0.03511593347025618,-0.03233728015730275,-0.044010791776924754,-0.3865248373047113,-0.08064755274625117,-0.21532936307576325,-0.027148208129677623,0.3322813984917188,-0.32178203982329245,0.0
2.0949999999998803,1,0.08369629761890172,0.23115445307747332,0.3664226017942803,-0.9599151616700514,0.42148096953620084,0.42148096953620084,0.6651323160807777,-0.04421602091939615,0.03506471511204953,-0.03241734026891685,-0.04421602091939615,-0.3864162544241513,-0.08256758516666081,-0.2138143299851083,-0.030758730641223562,0.3710056297283494,-0.2990476516342273,0.0
2.09599999999988,1,0.0839295153084167,0.2352799547061034,0.3662575057611052,-0.9606664891967589,0.42131829021210965,0.42131829021210965,0.665036899267704,-0.044417016131054476,0.03500907570539474,-0.03249909043918542,-0.044417016131054476,-0.3863092145067149,-0.0844949693527135,-0.21189146223609084,-0.03449083204325844,0.40948173268490073,-0.2765889572335105,0.0
2.09699999999988,1,0.08416132552556317,0.22573097136114703,0.36612068221930927,-0.9614058270684058,0.4211586680769198,0.4211586680769198,0.6649431866158559,-0.04459995715875349,0.03495334953646331,-0.032579356143528915,-0.04459995715875349,-0.3862053185404565,-0.08587762172702133,-0.20754889705552956,-0.03767613257648422,0.16113142280155368,-0.22754123571421836,12.32412775128423
2.09799999999988,1,0.08438118708543665,0.21415998855139365,0.36605183232572336,-0.9621360599334742,0.42100317383140445,0.42100317383140445,0.6648518566217382,-0.044764776623962624,0.03489851463869628,-0.03265755155999561,-0.044764776623962624,-0.3861046591927082,-0.08669547758563234,-0.20113948227856987,-0.040249947355066235,-0.08330918939889659,-0.18408830912755914,11.799499605403641
2.09899999999988,1,0.08458981870845582,0.20325230719878257,0.3660388295668196,-0.9628542385689562,0.42085765992537494,0.42085765992537494,0.664766531403971,-0.04490048027633266,0.03484882583132087,-0.03273055361538402,-0.04490048027633266,-0.38600883409405407,-0.08648993861286187,-0.19132410779228948,-0.04166577635811761,-0.2701155777848404,-0.1513804736356943,11.180891526736104
2.0999999999998797,1,0.08478786403627676,0.19297121914400156,0.3660712957384336,-0.9635577468335973,0.42071953135030193,0.42071953135030193,0.6646856079551349,-0.04501584774264296,0.0348024382029857,-0.03279975105727628,-0.04501584774264296,-0.38591709314731626,-0.08565496514635441,-0.1799306115699912,-0.042374054154675544,-0.40876960480794045,-0.12597187776085406,10.611827069488236
2.1009999999998796,1,0.084975930650877,0.1832808911619022,0.36614067043795057,-0.9642446730064664,0.4205883641315511,0.4205883641315511,0.6646088259683371,-0.045113860153946084,0.034759073222654285,-0.03286537249597499,-0.045113860153946084,-0.38582929090889684,-0.08432401839405998,-0.16764288152996126,-0.042522693081186815,-0.5071189192267431,-0.10524872043414879,10.086395798237497
2.1019999999998795,1,0.085154591082959,0.17414670291566858,0.36623989663597445,-0.9649136393252523,0.4204637587579093,0.4204637587579093,0.6645359410304409,-0.045197010905233245,0.034718479400585145,-0.03292763219669437,-0.045197010905233245,-0.38574527935732417,-0.08260815631938938,-0.1549690619935413,-0.042233362429379855,-0.5716627662043423,-0.08724239681104828,9.599489269054422
2.1029999999998794,1,0.0853243785771926,0.16551583612458767,0.3663631269195236,-0.9655637511890746,0.4203453457324826,0.4203453457324826,0.6644667293174659,-0.045267429955093516,0.03468045079383708,-0.0329867259211063,-0.045267429955093516,-0.38566489493864553,-0.08059868981773484,-0.1422865601735507,-0.04160264907718247,-0.6071761648767751,-0.06918097585111616,9.267995547158193
2.1039999999998793,1,0.0854857547521633,0.15731418091127852,0.36650530426075373,-0.9661949682002154,0.42023279937068925,0.42023279937068925,0.6644009996763379,-0.045327048228813074,0.03464487796775734,-0.03304282008905057,-0.045327048228813074,-0.3855879214029319,-0.07836833251426605,-0.12988631720545185,-0.040698175627566675,-0.6168705736968418,-0.04733508845645762,8.990283080608652
2.104999999999879,1,0.08563913317155897,0.14951467012155537,0.36666213899558203,-0.9668076345496533,0.4201258293600063,0.4201258293600063,0.6643385853774978,-0.045377582948645565,0.03461170598274224,-0.033096059367207276,-0.045377582948645565,-0.3855141233772641,-0.07597522746314563,-0.11798357759950759,-0.03956924703569604,-0.6046411603935212,-0.02173256918219124,8.731166657840944
2.105999999999879,1,0.08578490435918043,0.14209462754116683,0.3668301036182266,-0.9674020437772447,0.4200241660227135,0.4200241660227135,0.6642793307619583,-0.04542047896004989,0.034580874268553025,-0.03314657880745886,-0.04542047896004989,-0.3854432917541605,-0.07346713567459298,-0.10672044267022983,-0.038258617108724136,-0.573796860832908,0.007383809169483779,8.489203818292737
2.106999999999879,1,0.0859234367691463,0.1350325135307327,0.3670062993227612,-0.9679784457350138,0.4199275522244454,0.4199275522244454,0.6642230847068824,-0.04545690716019782,0.03455229325906797,-0.03319450972148685,-0.04545690716019782,-0.3853752589653774,-0.07088397358479291,-0.096176606291885,-0.03680697596517322,-0.5270794143251166,0.0398117374576783,8.263287513143226
2.107999999999879,1,0.08605507787936995,0.12830785085115734,0.3671883468562893,-0.9685370548744038,0.41983574547664526,0.41983574547664526,0.6641697031580174,-0.04548783019213022,0.03452586050655854,-0.033239977358140216,-0.04548783019213022,-0.3853098849700867,-0.06825860987682816,-0.08638857013796275,-0.035250842446812716,-0.4667613285359774,0.07538080347488973,8.05243458263789
2.1089999999998787,1,0.08618015521626018,0.12190115939039675,0.3673742962323194,-0.9690780567865652,0.41974851722042456,0.41974851722042456,0.6641190490571638,-0.04551403875872935,0.03450146462593559,-0.033283100941574384,-0.04551403875872935,-0.385247052594489,-0.06561793352334191,-0.07736156960713761,-0.033622598173232716,-0.39472695760138266,0.11394576686917857,7.8557645673452745
2.1099999999998786,1,0.08629897731881594,0.1157938986042325,0.367562552052261,-0.9696016133716736,0.4196656521528093,0.4196656521528093,0.6640709922328387,-0.045536181602022385,0.03447898848223274,-0.03332399374702477,-0.045536181602022385,-0.3851866636705766,-0.06298376714360131,-0.06907876066002228,-0.031950630002675104,-0.3125395978677519,0.15538127827359016,7.672482545704172
2.1109999999998785,1,0.08641183464913982,0.10996841653597304,0.36775181174252514,-0.9701078669320903,0.4195869475904636,0.4195869475904636,0.6640254092612803,-0.04555479025429507,0.034458311751095594,-0.03336276320693876,-0.04555479025429507,-0.385128635839368,-0.0603736478058261,-0.06150824440192147,-0.03025954517284605,-0.22149700772087344,0.19957773202958284,7.501865213048165
2.1119999999998784,1,0.0865190004553264,0.10440790438187171,0.36794101447827904,-0.9705969434207181,0.4195122128667278,0.4195122128667278,0.6639821833038696,-0.0455702994738975,0.03443931296129285,-0.03339951104128602,-0.0455702994738975,-0.3850728999054349,-0.05780149424655514,-0.054608390681997805,-0.02857043186733063,-0.12267734496109373,0.24643800937275495,7.34324957631341
2.1129999999998783,1,0.0866207315917244,0.09909635569213601,0.3681292989488736,-0.9710689550262105,0.41944126875847854,0.41944126875847854,0.6639412039261416,-0.04558306411901117,0.03442187111043918,-0.033434333406805794,-0.04558306411901117,-0.3850193976480394,-0.055278176768765355,-0.04833182884674852,-0.02690114471528187,-0.016977172765669457,0.2958749215017189,7.196023763233127
2.113999999999878,1,0.08671726930073781,0.09401852942465175,0.36831596843794373,-0.9715240022377408,0.419373946939899,0.419373946939899,0.6639023669027577,-0.04559337308100389,0.0344058669299645,-0.03346732106077421,-0.04559337308100389,-0.3849680800099345,-0.052812003761038506,-0.04262839881864456,-0.025266600079191123,0.0948570985324455,0.34780920295447526,7.059619543042198
2.114999999999878,1,0.08680883995962137,0.08915991619018993,0.3685004619544827,-0.9719621755014644,0.4193100894607454,0.4193100894607454,0.6638655740121276,-0.04560146079041684,0.03439118386255538,-0.033498559535574346,-0.04560146079041684,-0.38491890559819,-0.05040913679139434,-0.03744729540779021,-0.023679070178680664,0.2122032018008736,0.40216793776646664,6.9335062336557485
2.115999999999878,1,0.08689565579512967,0.08450670713877137,0.36868233036918246,-0.9723835565567861,0.41924954824710936,0.41924954824710936,0.663830732823794,-0.04560751671904134,0.03437770880451596,-0.0335281293209555,-0.04560751671904134,-0.3848718394425934,-0.04807394452273031,-0.03273859039029691,-0.022148468357791475,0.33454149839479597,0.4588833259791316,6.817185732507944
2.116999999999878,1,0.08697791556838719,0.08004576503483005,0.368861216690792,-0.9727882195216612,0.41919218462302127,0.41919218462302127,0.6637977564811747,-0.04561169322761849,0.03436533265648467,-0.03355610605138437,-0.04561169322761849,-0.3848268519665366,-0.04580930423722172,-0.02845427811832446,-0.020682620308816263,0.4614371825684591,0.5178917177453728,6.710188458091126
2.1179999999998778,1,0.08705580523194362,0.07576459715335664,0.3690368397666184,-0.9731762317812943,0.4191378688515198,0.4191378688515198,0.6637665634818471,-0.04561411204769386,0.03435395071841202,-0.033582560696326036,-0.04561411204769386,-0.3847839181331078,-0.04361685850076689,-0.024548959411881704,-0.019287517973391635,0.5925255628782905,0.5791328577319927,6.612070029411015
2.1189999999998776,1,0.08712950024117105,0.0716571447580108,0.3692089903172992,-0.9735476785275321,0.41908647792517945,0.41908647792517945,0.6637370766658376,-0.04561487068212097,0.03434346515683612,-0.033607560388496105,-0.04561487068212097,-0.38474301276834333,-0.04149735212708596,-0.020980410664166182,-0.0179672245137681,0.727335120472566,0.6429203865400801,6.584325676533532
2.1199999999998775,1,0.08719917614196654,0.06772548440846941,0.36937757468115756,-0.9739028005635718,0.4190378900433518,0.4190378900433518,0.663709220636526,-0.04561404903091826,0.034333790594250596,-0.03363117052809983,-0.04561404903091826,-0.3847040994491012,-0.03945115370475496,-0.01771010138413403,-0.016723325224531037,0.8652416102256888,0.7100132093411389,6.587359120494252
2.1209999999998774,1,0.08726500286695953,0.06395720301306279,0.3695425652377076,-0.9742418925905624,0.41899198713107483,0.41899198713107483,0.6636829227851135,-0.0456117116324429,0.03432484975764058,-0.03365345398422215,-0.0456117116324429,-0.3846671373734343,-0.03747815836091739,-0.014702976405210679,-0.01555595193235383,1.006116210298634,0.7801611627510158,6.597845285391601
2.1219999999998773,1,0.08732713757841566,0.06033995214768652,0.36970394726509886,-0.9745651923631592,0.41894865901280376,0.41894865901280376,0.6636581150948596,-0.04560790823663362,0.03431656756317719,-0.03367446966198717,-0.04560790823663362,-0.38463209144962657,-0.035577588144868555,-0.011927020573036358,-0.014464888312008982,1.1498666014047498,0.8531069412404477,6.615427265677224
2.122999999999877,1,0.08738572552642712,0.056862253844791294,0.36986171664332673,-0.9748728908384913,0.41890780436037833,0.41890780436037833,0.6636347345629591,-0.045602675544827664,0.034308869925398444,-0.03369427217054133,-0.045602675544827664,-0.3845989344349799,-0.033748029708219406,-0.009353063716187857,-0.01344980073201975,1.2964080247852814,0.9286365788058762,6.639739220993526
2.123999999999877,1,0.08744090087936082,0.05351342025320367,0.37001587834378796,-0.9751651412923311,0.4188693295777124,0.4188693295777124,0.6636127227007584,-0.04559603987267914,0.034301685138819205,-0.03371291223153172,-0.04559603987267914,-0.3845676444388932,-0.03198760458208139,-0.006954753336481344,-0.012510048609102728,1.4456623953742727,1.0065711214517656,6.670455712042632
2.124999999999877,1,0.08749278747972832,0.05028348491614338,0.37016644510081786,-0.9754420666824725,0.41883314827320217,0.41883314827320217,0.6635920252810156,-0.04558801900084379,0.034294944343301215,-0.033730436891136084,-0.04558801900084379,-0.38453820392990096,-0.030294076856199014,-0.004708409560706435,-0.011644660645435803,1.5975574908842098,1.0867599017168383,6.707284057329766
2.125999999999877,1,0.08754149953605159,0.04716314355903857,0.37031343624848917,-0.9757037655966033,0.41879918077683076,0.41879918077683076,0.6635725920980982,-0.04557862370411851,0.034288581850547145,-0.03374688972240347,-0.04557862370411851,-0.3845105989262836,-0.02866494276538165,-0.0025928536178086775,-0.010852335461730861,1.7520262182603692,1.1690751077168504,6.749958192952281
2.1269999999998768,1,0.08758714225938993,0.044143702682177925,0.370456876706075,-0.975950317057205,0.4187673536959154,0.4187673536959154,0.6635543767401502,-0.04556785901514401,0.034282535360095956,-0.03376231101843119,-0.04556785901514401,-0.38448481833581943,-0.027097505042773303,-0.000589222228962542,-0.010131458710149614,1.90900595588749,1.2534073981906055,6.7982337459982976
2.1279999999998767,1,0.08762981245164958,0.04121703457932304,0.37059679609621465,-0.9761817844036733,0.41873759950452677,0.41873759950452677,0.6635373363724122,-0.045555725268974195,0.03427674608781919,-0.03377673797682412,-0.045555725268974195,-0.38446085341670755,-0.025588934447053544,0.0013192230308545216,-0.009480130745141582,2.0684379679505693,1.3396623627144226,6.851884087124299
2.1289999999998765,1,0.08766959905154943,0.038375537666854524,0.37073322798077285,-0.976398218429566,0.4187098561624774,0.4187098561624774,0.663521431530997,-0.04554221896672615,0.034271158825525505,-0.033790204875836394,-0.04554221896672615,-0.3844386973369519,-0.024136320492279456,0.0031472849134327185,-0.00889620047742356,2.230266886156145,1.4277576647750414,6.91069717255562
2.1299999999998764,1,0.08770658364310603,0.0356121012207813,0.3708662092005174,-0.976599659918703,0.4186840667604834,0.4186840667604834,0.6635066259265221,-0.04552733348984746,0.03426572194672975,-0.033802743242548505,-0.04552733348984746,-0.3844183448137537,-0.022736713089667387,0.0049080137082221295,-0.008377302225173418,2.394440253386663,1.517620736521253,6.974473021863895
2.1309999999998763,1,0.08774084093068327,0.03292007379070082,0.370995779305953,-0.9767861416962215,0.4186601791886736,0.4186601791886736,0.6634928862570696,-0.04551105969103224,0.03426038737073925,-0.03381438201340703,-0.04551105969103224,-0.3843997918179344,-0.021387156544093185,0.006612881474271737,-0.007920893289972558,2.5609081236217635,1.6091869191717554,7.043021707238795
2.131999999999876,1,0.08777243918399023,0.03029323469838958,0.37112198006787783,-0.9769576902883625,0.41863814582608355,0.41863814582608355,0.6634801820300076,-0.04549338638327137,0.034255110494865154,-0.03382514768742617,-0.04549338638327137,-0.3843830353312184,-0.02008471712178076,0.008271945417261202,-0.007524290677590771,2.729622712491299,1.7023979633888362,7.1161617536925
2.132999999999876,1,0.08780142243683714,0.027687718171249917,0.37124498170692694,-0.9771143708454403,0.41861793678948334,0.41861793678948334,0.663468494029962,-0.0454742573093727,0.03424986278232375,-0.033835057026548765,-0.0454742573093727,-0.38436807400715955,-0.0188252095603513,0.00990051468947276,-0.007182803957162271,2.8992111923892896,1.797622363639465,7.267360907491966
2.133999999999876,1,0.08782778483995748,0.025051849905999984,0.37136524631248713,-0.9772563424175937,0.41859955411549177,0.41859955411549177,0.6634578233476245,-0.04545352988644355,0.03424464482296183,-0.03384410927925674,-0.04545352988644355,-0.3843549092925299,-0.01760203047692514,0.011524550925424076,-0.006888077267876686,3.0681710221462466,1.8952364279096168,7.492991968896057
2.134999999999876,1,0.08785149515681695,0.022383868784733047,0.3714833260019153,-0.9773837807545881,0.41858302077947857,0.41858302077947857,0.6634481842484562,-0.04543101812606391,0.034239474602765385,-0.03385229234927711,-0.04543101812606391,-0.3843435461767132,-0.016407590780629932,0.013172632343556027,-0.006630398707161663,3.236884718348815,1.994971504484572,7.721920668108114
2.1359999999998758,1,0.08787252064349689,0.019682519228741077,0.37159969142051497,-0.9774968129266327,0.41856835960325706,0.41856835960325706,0.6634395907519753,-0.04540656345029165,0.03423436814304695,-0.033859594360243994,-0.04540656345029165,-0.3843339914602101,-0.015235476635664083,0.014864938857862324,-0.006401807858852619,3.405662803248728,2.096603428505006,7.953763704541272
2.1369999999998757,1,0.08789082751010817,0.016946963179229797,0.3717147456340965,-0.9775955267482208,0.4185555941389904,0.4185555941389904,0.6634320572064113,-0.04538002620607365,0.034229340451962215,-0.03386600315829913,-0.04538002620607365,-0.3843262536870282,-0.01408018697492083,0.016615784661882987,-0.006195690342735092,3.5747561890042214,2.1999443329528328,8.188190229592923
2.1379999999998756,1,0.0879063813018869,0.014176707456954438,0.37182883563393454,-0.9776799784641091,0.4185447484035243,0.4185447484035243,0.6634255981574285,-0.04535128260908043,0.034224405709658345,-0.03387150641938941,-0.04535128260908043,-0.38432034269386595,-0.012937016276099179,0.018434956511583014,-0.006006548136905217,3.744366421257518,2.304835978190633,8.424912778265108
2.1389999999998754,1,0.08791914721399198,0.011371543784132927,0.37194226186649626,-0.9777501990194145,0.41853584665895144,0.41853584665895144,0.6634202282389037,-0.04532022219463601,0.03421957741136997,-0.03387609173852746,-0.04532022219463601,-0.38431626924758144,-0.01180195161341099,0.02032877520150896,-0.005829810659626208,3.9146541542013193,2.4111443170829703,8.663679795412266
2.1399999999998753,1,0.08792909035154937,0.00853149923495965,0.3720552861286883,-0.9778061991758572,0.4185289132313575,0.4185289132313575,0.6634159620820813,-0.04528674569143057,0.034214868477736055,-0.03387974670399896,-0.04528674569143057,-0.3843140447536214,-0.010671582394753855,0.022300934402098637,-0.005661679105769127,4.085746164185922,2.518755065686497,8.904269473690142
2.1409999999998752,1,0.08793617594445229,0.005656795277881963,0.3721681381102595,-0.9778479736874438,0.41852397236111566,0.41852397236111566,0.6634128142400457,-0.04525076324775314,0.03421029133964612,-0.03388245895900799,-0.04525076324775314,-0.38431368102146957,-0.009543021340879133,0.024353160793398637,-0.0054989979533938554,4.257741155282154,2.6275700925031824,9.146484670929587
2.141999999999875,1,0.08794036952475288,0.0027478138988758557,0.37228102081620384,-0.9778755047092506,0.4185210480792652,0.4185210480792652,0.6634107991249675,-0.04521219295167751,0.034205858003362954,-0.033884216252833665,-0.04521219295167751,-0.38431519007590226,-0.00841383540148425,0.026485731085732444,-0.005339148702859693,4.430714566009591,2.7375044742238943,9.390148716156045
2.142999999999875,1,0.08794163707310425,-0.00019493043710062767,0.37239411506171793,-0.9778887645807346,0.41852016410547066,0.41852016410547066,0.6634099309560082,-0.045170959596381385,0.0342015801004405,-0.033885006483223234,-0.045170959596381385,-0.38431858400503016,-0.007281985435153344,0.0286978747172917,-0.005179961835799139,4.604722549995623,2.8484840942702716,9.635101947460056
2.143999999999875,1,0.08793994513957853,-0.003170814009105336,0.37250758319898863,-0.9778877180987774,0.4185213437638458,0.4185213437638458,0.663410223716127,-0.04512699364990036,0.03419746892596462,-0.033884817731463346,-0.04512699364990036,-0.3843238748378812,-0.006145773602058232,0.030988085481851765,-0.00501964373181116,4.7798052732759135,2.960443683505423,9.881198852852984
2.144999999999875,1,0.08793526094325538,-0.0061791230893107185,0.37262157220759223,-0.9778723243743261,0.41852460991357987,0.41852460991357987,0.6634116911163198,-0.04508023039538635,0.03419353546787962,-0.033883638291329676,-0.04508023039538635,-0.38433107444570025,-0.0050037975328294125,0.033354360836675846,-0.004856715884789204,4.955989646153661,3.0733252212278757,10.12830570810362
2.1459999999998747,1,0.08792755245420714,-0.009219069911083809,0.3727362162575659,-0.9778425383491336,0.41852998489183524,0.41852998489183524,0.663414346566075,-0.04503060921357875,0.0341897904295477,-0.03388145669291631,-0.04503060921357875,-0.3843401944622875,-0.00385491043962566,0.03579438398231394,-0.004689964251858885,5.133291587075908,3.1870766298018918,10.376298624353822
2.1469999999998746,1,0.08791678846087621,-0.012289805926613252,0.3728516388354275,-0.9777983120349584,0.41853749046682864,0.41853749046682864,0.6634182031490257,-0.044978072983899914,0.03418624424720637,-0.033878261722183,-0.044978072983899914,-0.38435124621962224,-0.0026981864310833365,0.038305660836792446,-0.004518396965279498,5.311717899097811,3.301650708667148,10.625061933748198
2.1479999999998745,1,0.08790293862531912,-0.015390432824061214,0.3729679545078903,-0.9777395955260766,0.4185471477993702,0.4185471477993702,0.6634232736029527,-0.04492256758450473,0.03418290710361238,-0.03387404243691816,-0.04492256758450473,-0.3843642406957578,-0.0015328903773620586,0.04088562162055072,-0.004341208959586066,5.4912678255623915,3.417004263548138,10.87448685398617
2.1489999999998743,1,0.08788597352836379,-0.01852001169148477,0.3730852703851727,-0.9776663378265806,0.4185589774114326,0.4185589774114326,0.6634295703034316,-0.04486404147488131,0.03417978893886378,-0.03386878817970085,-0.04486404147488131,-0.3843791884725688,-0.0003584517489206736,0.043531694820981806,-0.004157752327938163,5.671934340107404,3.53309739488049,11.124470383128157
2.1499999999998742,1,0.08786586470637316,-0.02167757064670362,0.37320368733517656,-0.9775784875263034,0.41857299916057,0.41857299916057,0.6634371052505311,-0.044802445347324735,0.03417689945915642,-0.033862488588352946,-0.044802445347324735,-0.3843960997014136,0.0008255580783402758,0.04624135973132056,-0.003967511434851901,5.853705216597297,3.6498929161412415,11.374914384566837
2.150999999999874,1,0.08784258468101708,-0.024862111196274423,0.37332330099101274,-0.9774759933529834,0.41858923221920924,0.41858923221920924,0.6634458900580715,-0.04473773183587691,0.03417424814405534,-0.03385513360428749,-0.04473773183587691,-0.3844149840751539,0.002019445497650335,0.04901218248879586,-0.0037700819847855944,6.036563916716355,3.7673558781976326,11.625724829107497
2.151999999999874,1,0.08781610698321472,-0.028072613540628334,0.37344420258707456,-0.9773588046232137,0.41860769505800205,0.41860769505800205,0.6634559359450298,-0.04466985527322051,0.03417184425271427,-0.0338467134790984,-0.04466985527322051,-0.38443585080528775,0.0032234117167475847,0.05184183951393679,-0.0035651533882280215,6.2204903264608795,3.8854531802071652,11.876811166921579
2.152999999999874,1,0.08778640617221116,-0.03130804100446411,0.3735664796528329,-0.9772268716105841,0.4186284054325674,0.4186284054325674,0.6634672537287476,-0.04459877148759386,0.03416969682937179,-0.033837218779675826,-0.04459877148759386,-0.38445870860319564,0.004437567516900652,0.05472813143084326,-0.0033524938813658304,6.405461367394896,4.0041532511991225,12.128085806896673
2.153999999999874,1,0.0877534578505889,-0.034567343740225916,0.37369021658853574,-0.9770801458460541,0.41865138037306426,0.41865138037306426,0.6634798538196486,-0.04452443763311327,0.03416781470836483,-0.03382664039209293,-0.04452443763311327,-0.38448356566469943,0.005661946024512957,0.05766898988830576,-0.003131937950205414,6.591451504090474,4.12342578939643,12.379463684849872
2.1549999999998737,1,0.08771723867587988,-0.0378494618267398,0.37381549514286133,-0.9769185803628442,0.41867663617613177,0.41867663617613177,0.6634937462172297,-0.044446812047985354,0.03416620651883831,-0.033814969524460614,-0.044446812047985354,-0.38451042965729343,0.0068965137580001895,0.06066247917424732,-0.0029033756866525483,6.7784331654976695,4.243241548723595,12.630861905297454
2.1559999999998736,1,0.0876777263693322,-0.04115332786386063,0.3739423948091502,-0.9767421298958904,0.4187041883988096,0.4187041883988096,0.6635089405071141,-0.044365854136012545,0.03416488068927556,-0.03380219770892734,-0.044365854136012545,-0.38453930770953404,0.008141180176958723,0.06370679409403163,-0.00266674376806691,6.9663770949470685,4.363572163889743,12.882199444158156
2.1569999999998735,1,0.08763489972229363,-0.04449068811458131,0.374070993154001,-0.9765507510440762,0.4187340518541164,0.4187340518541164,0.6635254458590027,-0.04428152426755548,0.034163845451941344,-0.03378831680296124,-0.04428152426755548,-0.38457020640217504,0.009395805933717642,0.06680025524848651,-0.0024220178029896,7.155176215991707,4.484476854517807,13.174002340775255
2.1579999999998734,1,0.08758865272260603,-0.04800794018641226,0.3742014692461913,-0.9763445274986593,0.41876631041166296,0.41876631041166296,0.6635433167868195,-0.044193763844592046,0.034163188158111035,-0.03377327935828811,-0.044193763844592046,-0.3846031222535519,0.010667074216179812,0.06994428040572868,-0.0021573092070874254,7.343896780535413,4.606885849618549,13.517491606977504
2.1589999999998732,1,0.08753879013012768,-0.051721809581946304,0.3743341009096092,-0.9761236432165691,0.4188010804757165,0.4188010804757165,0.6635626288317565,-0.04410250171114856,0.034163029567873926,-0.033757019714776404,-0.04410250171114856,-0.3846380509078426,0.011963819824301659,0.07314195836139245,-0.0018575013615907052,7.532492602294721,4.730620790585772,13.861720262310321
2.159999999999873,1,0.08748511486858672,-0.05563322134296024,0.3744691484765805,-0.9758882286755199,0.4188385093558002,0.4188385093558002,0.6635834773389228,-0.04400765681298929,0.03416352025963526,-0.03373945506913989,-0.04400765681298929,-0.38467498909616493,0.01329652292558876,0.07639739933107347,-0.0015052723931519186,7.721003426324867,4.855418914503611,14.206306801494094
