t,foot_x,foot_y,foot_z,foot_vx_true,foot_vy_true,foot_vz_true,foot_vx_est,foot_vy_est,foot_vz_est,contact_normal_force,hip_tau,knee_tau,hybrid_state,hybrid_state_id,joint1_pos,joint1_vel_true,joint2_pos,joint2_vel_true,joint3_pos,joint3_vel_true,joint4_pos,joint4_vel_true,joint1_vel_est,joint2_vel_est,joint3_vel_est,joint4_vel_est
0.03300000000000002,-0.711826275225457,-0.06789476698005104,0.025904355448134048,-0.14974438811304056,-0.06713320158864627,0.7467855672801897,0.008755927901948514,0.11107928319984448,0.06897714048079398,0.0,0.006171820094069,-0.014522203930358213,STANCE,1,0.013944955142412186,0.4811883592958199,0.032710916912809626,-0.8963640107613898,0.04693144312121389,0.7343378254785302,-0.1245433252849891,-2.5484025873501834,nan,nan,0.5968247547468386,-1.484963856064584
0.03400000000000002,-0.7119756280469338,-0.06796415011448347,0.02664875399766725,-0.14896095525975184,-0.07161889968432245,0.7420166217693865,0.008649502490769262,0.10940313709902727,0.06826974427571728,0.0,0.006778864066745649,-0.015409668026076158,STANCE,1,0.014426437442701202,0.48177274161057443,0.03181553760108574,-0.8943906073865979,0.047643666936375055,0.6902851786805442,-0.12704914428805344,-2.4635503718553204,nan,nan,0.5880046844796439,-1.463018577403531
0.035000000000000024,-0.7121241960626,-0.06803797547390578,0.027388401009661417,-0.14817477033017293,-0.07601788703519724,0.7372826093872276,0.008544226675584965,0.10775170570786119,0.06755973168528656,0.0,0.007423915746664568,-0.016325827848491088,STANCE,1,0.01490849259412254,0.4823341984186566,0.030922145243266575,-0.8923901427802429,0.048312411034266825,0.6473741833644281,-0.12947112962804116,-2.3807282157350085,nan,nan,0.579314960078467,-1.4413976132054491
0.036000000000000025,-0.7122719764892694,-0.06811615715899674,0.028123331888715575,-0.14738577221667265,-0.08033178428024768,0.7325844583860807,0.008440080763750753,0.10612467109837367,0.06684765545205495,0.0,0.008108015628833003,-0.017271151397289027,STANCE,1,0.01539109798521136,0.48287335317946745,0.03003076686797719,-0.8903626852002124,0.048938807209910715,0.6055851950841747,-0.13181129318788987,-2.299899881031584,nan,nan,0.5707536552497211,-1.4200961706457627
0.037000000000000026,-0.7124189681248243,-0.06819863129229883,0.028853576146738807,-0.14659718184777432,-0.08460300869710641,0.7279094133164131,0.009596104552515453,0.12663575479993774,0.07097858593681164,0.0,0.008832188371691885,-0.016051763369360973,STANCE,1,0.015874229799957375,0.48338717761402195,0.029141428775634273,-0.8883096164105053,0.049523935316016225,0.5648344271601415,-0.13407144220472086,-2.220693756888334,nan,nan,0.5623188721672129,-1.5226197103295973
0.03800000000000003,-0.7125651697396925,-0.06828533604748202,0.029579163819824006,-0.1458057160434182,-0.08879311713598304,0.7232714280779223,0.009470894950348991,0.12472224189643774,0.07022769642749381,0.0,0.00959743039333025,-0.016970751935049367,STANCE,1,0.01635786474296744,0.48387973372646376,0.028254157178096703,-0.8862297436313584,0.05006885689419823,0.5251681364268436,-0.1362533479787296,-2.1434067142707423,nan,nan,0.5540087410514413,-1.5001179412114258
0.03900000000000003,-0.712710578427547,-0.06837619103780726,0.03030013235680884,-0.1450113253853374,-0.09290370176838642,0.7186712064770117,0.009347181068747823,0.12283736076010668,0.06947539461807248,0.0,0.010404718248957619,-0.017920531499454762,STANCE,1,0.01684198181417888,0.48435155396418017,0.027368978829070693,-0.8841231699361127,0.05057464737376285,0.4865682901412891,-0.13835891266930053,-2.0680050148799336,nan,nan,0.5458214197551146,-1.4779487105531288
0.04000000000000003,-0.7128551931526093,-0.06847114135285279,0.031016511796681856,-0.14421778632915003,-0.09698398050298174,0.7140932410952392,0.010469834450027235,0.14307221740518178,0.07367208391685202,0.0,0.01125502127291852,-0.016337196491027738,STANCE,1,0.017326558407597493,0.48479889924819786,0.026485919592544795,-0.8819915636170563,0.05104232638425381,0.44894185069103176,-0.14038980781989663,-1.9940628509519374,nan,nan,0.5377550933547927,-1.5796172865930123
0.04100000000000003,-0.7129990128574746,-0.06857013406935011,0.03172833249553755,-0.14342127037795752,-0.10098855989890876,0.709553842193153,0.01032600033510072,0.14090980745828363,0.07287821641976144,0.0,0.012149274352475509,-0.01726079465625162,STANCE,1,0.017811572353287737,0.4852263713252882,0.02560500521862354,-0.8798334994514162,0.051472897053092825,0.4123477912113551,-0.14234767218353256,-1.921937095162889,nan,nan,0.5298079737485641,-1.5562731887615884
0.04200000000000003,-0.7131420345375598,-0.06867309418382134,0.032435633321359014,-0.14262173657504437,-0.10491898871705674,0.7050535291546616,0.010184001722055802,0.1387800270689977,0.07208368321914449,0.0,0.0130883899015658,-0.018217377040845608,STANCE,1,0.018297004006331732,0.48563442318982103,0.024726262101467986,-0.8776491068681802,0.0518673834664885,0.3767695820259515,-0.14423430645482707,-1.8515964177432354,nan,nan,0.5219782992596691,-1.533274077597624
0.04300000000000003,-0.7132842551557939,-0.06877994831754129,0.033138453594879824,-0.14181914730479744,-0.10877680827394631,0.7005927614522274,0.010043808237363724,0.13668241106469994,0.07128898160451849,0.0,0.014073275156167317,-0.019207626214985743,STANCE,1,0.018782834161990315,0.48602348235780446,0.023849716501819506,-0.8754385231405374,0.052226793416123955,0.34219116218048823,-0.14605148035401339,-1.783010197119814,nan,nan,0.5142643342459794,-1.5106148547759841
0.04400000000000003,-0.713425671639072,-0.06889062462915119,0.03383683306777979,-0.14101346807832835,-0.11256355196796719,0.6961719420313018,0.00990539060000273,0.13461649895509875,0.07049458350851559,0.0,0.015104817111787688,-0.020232221895881575,STANCE,1,0.019269044030728853,0.4863939518694381,0.022975394539510863,-0.8732018926827834,0.05255211886196046,0.30859692764183355,-0.1478009333269599,-1.7161485036215196,nan,nan,0.5066643687152507,-1.4882904973162405
0.04500000000000003,-0.7135662832885795,-0.06900508286121773,0.03453080145937151,-0.14020947862601674,-0.11634084658408728,0.6917705522969434,0.010990118873642069,0.15463828389599027,0.07481041341715826,0.0,0.016183882063363186,-0.018050578329312898,STANCE,1,0.019755612517857606,0.48674082545441577,0.022103321165147332,-0.8709413981633659,0.05284428840951373,0.2758764405778606,-0.1494841259626807,-1.6504856829150003,nan,nan,0.4991767179460598,-1.5898062390689844
0.046000000000000034,-0.7137060893874294,-0.06912328460960465,0.0352203885397222,-0.13940235164091835,-0.12005058209935243,0.6874094123371406,0.010832489256129865,0.15230194493744983,0.07397154813032594,0.0,0.017311289500479426,-0.019051782697816107,STANCE,1,0.020242518846724747,0.48706973228698036,0.02123352119056331,-0.8686551564951072,0.05310421698368303,0.24411143905797184,-0.15110249117603317,-1.5864877939489481,nan,nan,0.4917997221143446,-1.5663115655852062
0.047000000000000035,-0.7138450867739208,-0.06924516295199284,0.03590563474590713,-0.13859205708762695,-0.1236942319132725,0.6830887948905927,0.010676953049576544,0.15000110246642648,0.07313374674821428,0.0,0.018487832070143453,-0.020090144608473446,STANCE,1,0.020729745222134305,0.48738101259043864,0.02036602028356893,-0.8663433278158611,0.053332852902379345,0.21328763787291805,-0.15265768000064145,-1.5241271245441579,nan,nan,0.48453174592546266,-1.5431641040248336
0.048000000000000036,-0.7139832722663053,-0.06937065253532992,0.03658658071814619,-0.1377785672867839,-0.1272732590007935,0.6788089274123212,0.010523476925965385,0.14773523367745775,0.07229744116354463,0.0,0.0197143031228189,-0.021166394852335013,STANCE,1,0.02121727417870305,0.48767498589272823,0.019500843949362925,-0.8640060771067571,0.05353113040435294,0.18339116250593107,-0.1541513160760071,-1.4633765963203091,nan,nan,0.47737117825168734,-1.520358723177176
0.04900000000000004,-0.7141206426562721,-0.06949968946420447,0.03726326730259691,-0.13696185676441325,-0.13078911567354345,0.6745699947354669,0.010372028626423155,0.14550382201514012,0.07146304037161548,0.0,0.02099147273012018,-0.02228125346371492,STANCE,1,0.021705088560591553,0.4879519518744512,0.01863801752593779,-0.8616435737008744,0.05369997005419343,0.15440853778406521,-0.15558499627325245,-1.4042097486445317,nan,nan,0.47031643177506144,-1.4978903676622424
0.05000000000000004,-0.7142571976619649,-0.06963224824261825,0.0379357224362428,-0.13614779975942906,-0.13431713975733184,0.6703459384452514,0.011420484073805037,0.16533089244734592,0.07588167976759651,0.0,0.0223200872595278,-0.01944413053129275,STANCE,1,0.022193168169740346,0.4882055356416842,0.017777564886052838,-0.8592585634216208,0.05384022014488217,0.12620951485940293,-0.15695998439945613,-1.3459895353631932,nan,nan,0.4633659426355285,-1.599264239409873
0.05100000000000004,-0.7143929369787885,-0.06976830504979177,0.038603973931911784,-0.13533046224587775,-0.13778510927105672,0.666162800259549,0.011250649476100142,0.16283549122293417,0.07500031622404055,0.0,0.02370083029749705,-0.020541101323699244,STANCE,1,0.02268149303532425,0.48844254907385776,0.016919509756495355,-0.8568486224378337,0.05395271789087736,0.09890053939803073,-0.1582775216630334,-1.289302568221895,nan,nan,0.45651817008426454,-1.5756297925220424
0.05200000000000004,-0.7145278573029447,-0.06990780039784598,0.03926806281737674,-0.1345098203767319,-0.14119440499427235,0.662020676386137,0.01108314030801642,0.16037815798895672,0.0741216193460477,0.0,0.025134353878702446,-0.021679963487002674,STANCE,1,0.023170046713704234,0.48866324323583865,0.01606387697951209,-0.8544139286808415,0.05403834714784472,0.07246927096758302,-0.15953912904956427,-1.2341243981334233,nan,nan,0.4497715961421326,-1.552344623174426
0.05300000000000004,-0.7146619553187087,-0.07005067629831166,0.03992803014102861,-0.13368585199030253,-0.1445463954218324,0.6579196287907526,0.010917920629064423,0.15795831967260354,0.07324596122029181,0.0,0.026621320014735068,-0.022861454614453405,STANCE,1,0.023658813003930537,0.48886785254469434,0.015210691217965885,-0.8519546629077267,0.05409797960899747,0.04690372386773827,-0.1607463033764191,-1.180431135721271,nan,nan,0.4431247252631848,-1.5294035696299764
0.05400000000000004,-0.7147952276889934,-0.07019687612501681,0.04058391699698993,-0.13285853650791918,-0.1478424366709197,0.6538596872958129,0.010754955542734942,0.15557541078521886,0.07237369327914701,0.0,0.028162364322784066,-0.024086295243696824,STANCE,1,0.024147775931459756,0.4890565954954309,0.014359976952678521,-0.8494710083682107,0.054132475154388175,0.022192256285473645,-0.16190051784469153,-1.128199435823424,nan,nan,0.43657608400313774,-1.5068015464334743
0.05500000000000004,-0.7149276710568889,-0.07034634460164912,0.04123576449387706,-0.1320278548382921,-0.151083872363298,0.6498408513800134,0.010594211151112719,0.153228873402438,0.07150514714562961,0.0,0.029758095646590963,-0.025355188008959625,STANCE,1,0.024636919732586426,0.4892296753644698,0.013511758480093727,-0.8469631504971974,0.054142682189427506,-0.0016764404067401706,-0.163003222575742,-1.077406482209389,nan,nan,0.43012422069274653,-1.484533543284211
0.05600000000000004,-0.715059285709835,-0.07049907386795401,0.0418835970629482,-0.13120110945608615,-0.15436418133449187,0.6458297079591863,0.011605198609027907,0.17290847374136897,0.07603911866151476,0.0,0.031409095517046744,-0.021683254313760877,STANCE,1,0.025126224663057403,0.4893789399496889,0.012666058248311582,-0.8444345796923238,0.0541293643911241,-0.02485949422153805,-0.16405546182369107,-1.0272666291646533,nan,nan,0.4237677051160064,-1.586104806525113
0.057000000000000044,-0.7151900718992529,-0.07065505748516257,0.04252743889178992,-0.1303709078735029,-0.15759243309358925,0.641859452335466,0.011426816207302978,0.17030289120575284,0.0751211303861162,0.0,0.033115857850287395,-0.022943204218082658,STANCE,1,0.025615671126282973,0.48951281339492975,0.011822898566885936,-0.8418821239590598,0.05409327719689945,-0.047218309199113545,-0.16505826320482056,-0.9785256966600928,nan,nan,0.41750512819310975,-1.5626648340148896
0.058000000000000045,-0.7153200261447585,-0.07081424387231368,0.043167330918248786,-0.12953723045379156,-0.16076989065697933,0.6379300322777053,0.011250935094619975,0.16773714775240184,0.07420759544794539,0.0,0.034878838968054236,-0.02425086782081692,STANCE,1,0.026105243816597356,0.4896314648581534,0.010982303226591869,-0.839305972225474,0.05403523963136957,-0.06876327763415996,-0.16601301507799437,-0.9311626208681837,nan,nan,0.4113351016680884,-1.5395712650393
0.059000000000000045,-0.7154491449610458,-0.07097658286088995,0.0438033139417765,-0.1287000587503,-0.16389780350196567,0.6340413709620918,0.011077517928970996,0.16521063384723694,0.07329881397200211,0.0,0.03669852188845538,-0.025606935568747713,STANCE,1,0.02659492759117313,0.4897350509397732,0.01014429582858091,-0.8367063147515493,0.053956060472843126,-0.0895045008650256,-0.16692108497567917,-0.8851568111059765,nan,nan,0.40525625780107233,-1.5168189803342857
0.060000000000000046,-0.7155774248449361,-0.07114202552506477,0.0444354286733763,-0.1278593754462815,-0.16697740755865964,0.6301933685661661,0.010906528346490866,0.16272274862952607,0.07239506818411869,0.0,0.03857535948282352,-0.02701207531789294,STANCE,1,0.02708470745777229,0.4898237162966957,0.009308899783149457,-0.8340833429312878,0.05385653853916256,-0.10945179946983266,-0.16778382006981155,-0.8404881353376222,nan,nan,0.39926724906509586,-1.4944029362899367
0.06100000000000005,-0.7157048622764769,-0.07131052416813045,0.045063715713265756,-0.12701516429735235,-0.17000992516136657,0.626385903579791,0.010737930920160864,0.16027289984693316,0.071496623151596,0.0,0.0405097741803459,-0.028466931629624447,STANCE,1,0.027574568563102475,0.489897594238679,0.008476138308696377,-0.8314372491120526,0.05373746296342411,-0.1286147233127356,-0.1686025476232804,-0.797136905901669,nan,nan,0.39336674784738507,-1.4723181638324498
0.06200000000000005,-0.7158314537199874,-0.07148203230887842,0.04568821552981653,-0.1261674100781432,-0.17299656500024643,0.6226188340497139,0.01057169112015384,0.15786050378668498,0.0706037274959029,0.0,0.04250215742497914,-0.02997212527441913,STANCE,1,0.028064496181761933,0.48995680730956587,0.007646034430852678,-0.8287682264309026,0.05359961345971451,-0.14700256146490107,-0.1693785754272596,-0.7550838654837205,nan,nan,0.38755344615505916,-1.4505597673226107
0.06300000000000004,-0.7159571956250548,-0.07165650466793069,0.04630896843970686,-0.1253160985328756,-0.17593852207217833,0.6188919987612038,0.010407775275769986,0.15548498520320989,0.06971661407847608,0.0,0.04455286913024287,-0.031528252758832996,STANCE,1,0.028554475705758448,0.49000146785411663,0.00681861098176681,-0.8260764686668636,0.053443760578988635,-0.16462435200172476,-0.17011319222463592,-0.7143101733335209,nan,nan,0.38182605532518143,-1.4291229234705525
0.06400000000000004,-0.7160820844274779,-0.07183389715402014,0.04692601458922538,-0.12446121632961346,-0.1788369776298216,0.6152052183600566,0.010246150538912964,0.15314577724258258,0.06883550066061701,0.0,0.04666223713211887,-0.033135885875304964,STANCE,1,0.029044492634588213,0.490031678571138,0.005993890599530138,-0.823362170108139,0.05327066595521132,-0.18148889167779858,-0.17080766811977616,-0.6747973917254266,nan,nan,0.37618330573909503,-1.408002880266554
0.06500000000000004,-0.7162061165501722,-0.07201416685022029,0.047539393936668894,-0.12360275101795272,-0.1816930991279434,0.6115582964181285,0.010086784849056667,0.15084232136409198,0.06796059053844752,0.0,0.04883055664034086,-0.03479557127440274,STANCE,1,0.02953453256586127,0.49004753305356885,0.005171895727728133,-0.8206255254333159,0.053081082541884685,-0.19760474548113144,-0.17146325497487616,-0.6365274726611381,nan,nan,0.3706239465409803,-1.3871949559276395
0.06600000000000004,-0.7163292933823899,-0.07219733527256417,0.04814912269057198,-0.1227506398500807,-0.18463457460418944,0.607903868596171,0.011051009034627756,0.170516835016815,0.07269055043776725,0.0,0.051058089688378806,-0.029644715040593395,STANCE,1,0.03002457541537564,0.4900375919405917,0.004352646246141538,-0.8178714356063653,0.052875653725531345,-0.2131810842763296,-0.1720806592051451,-0.5984320717371554,nan,nan,0.36514674536057173,-1.4902047204595252
0.06700000000000005,-0.7164516162429021,-0.07238342487191932,0.0487552167682202,-0.12189478034642198,-0.1875351756847691,0.6042890489595093,0.010874651532944013,0.16795494051844095,0.07176253989619542,0.0,0.05334495231249297,-0.03131228043331051,STANCE,1,0.030514601169677857,0.4900134013068854,0.003536161932562818,-0.8150952675229688,0.052655018765085895,-0.2280198112540884,-0.17266058014261174,-0.5615563357173782,nan,nan,0.35975048803997217,-1.4681819906005176
0.06800000000000005,-0.7165730813559752,-0.07257239509790205,0.04935771577798248,-0.12103515792184022,-0.19039598011808806,0.6007136288194618,0.01070082184216659,0.16543222363820792,0.07084137030329825,0.0,0.05569121211534018,-0.03303584444281003,STANCE,1,0.031004595619475755,0.48997504046730134,0.002722464767715926,-0.8122972164117472,0.05241991125775787,-0.24212892818505888,-0.1732042290652271,-0.5258835344028068,nan,nan,0.3544339783645046,-1.4464847198034656
0.06900000000000005,-0.7166936849516147,-0.07276420668614264,0.04995665900925628,-0.12017175881411574,-0.19321805101190986,0.5971773852505632,0.010529484417019962,0.1629480771693425,0.06992722498701232,0.0,0.05809700858112798,-0.03481591183232566,STANCE,1,0.031494544631237006,0.48992258168129776,0.0019115765369646233,-0.8094774777248611,0.05217105689638286,-0.25551624273581636,-0.17371280069186812,-0.491397278653643,nan,nan,0.34919603779754144,-1.4251080983285376
0.07000000000000005,-0.7168134232464755,-0.07295882142804413,0.050552085521834544,-0.11930457006794679,-0.19600243683123791,0.5936800821373898,0.010360604501713685,0.16050190310725077,0.06902027404797241,0.0,0.060562444995189264,-0.03665295929208082,STANCE,1,0.0319844341403795,0.489856090642176,0.001103518830121393,-0.8066362470744737,0.05190917365896298,-0.2681893775645218,-0.17418747351717317,-0.45808150799275127,nan,nan,0.34403550521925264,-1.4040473875158006
0.07100000000000005,-0.7169322924446543,-0.07315620215611054,0.051144034133115884,-0.11843357951416754,-0.19875017134239378,0.5902214709665354,0.010194148097731615,0.15809311254160174,0.06812067492317363,0.0,0.06308758838801566,-0.038547434797981193,STANCE,1,0.032474250144944185,0.48977562695290716,0.0002983130413159869,-0.8037737201769166,0.051634971989193035,-0.28015577925450086,-0.17462941013408279,-0.4259204784127732,nan,nan,0.3389512366692144,-1.383297918734779
0.07200000000000005,-0.7170502887384693,-0.07335631272921853,0.051732543406085046,-0.11755877575104,-0.20146227354964286,0.5868012915800491,0.010030081932959132,0.1557211255471882,0.0672285729283551,0.0,0.06567246901608219,-0.040499757338532706,STANCE,1,0.032963978699738994,0.48968124459242796,-0.000504019631084587,-0.8008900928055487,0.05134915496811168,-0.2914227271309073,-0.17503975754430945,-0.39489875042568745,nan,nan,0.3339421050928221,-1.362855092349536
0.07300000000000005,-0.7171674083092168,-0.07355911801781817,0.05231765163803079,-0.11668014812748584,-0.20413974762397086,0.5834192728924353,0.009868373432103563,0.15338537107376332,0.06634410177989754,0.0,0.06831707984585451,-0.04251031665905821,STANCE,1,0.03345360591094443,0.48957299237283264,-0.0013034581845130248,-0.7979855607517061,0.05105241847699391,-0.3019973419617503,-0.1754196474569773,-0.36500117735272153,nan,nan,0.32900700009145034,-1.3427143766990501
0.07400000000000005,-0.7172836473279166,-0.07376458388906112,0.05289939684996203,-0.11579768672813381,-0.20678358282364068,0.5800751335732162,0.009708990688363547,0.15108528683505323,0.06546738409699235,0.0,0.07102137604163389,-0.04457947302298522,STANCE,1,0.03394311793117198,0.4894509143878623,-0.0020999818122034433,-0.7950603197931819,0.05074545135159996,-0.31188659454449763,-0.1757701965756714,-0.3362128938525237,nan,nan,0.32414482767630576,-1.3228713070926603
0.07500000000000005,-0.7173990019560386,-0.07397267719184396,0.05347781677668986,-0.11491138236007103,-0.20939475340621963,0.5767685826969415,0.009551902436306298,0.14882031919711852,0.06459853188481744,0.0,0.07378527445790492,-0.04670755699000357,STANCE,1,0.03443250095496686,0.4893150504530667,-0.0028935699031651103,-0.7921145656697027,0.05042893552789441,-0.3210973141793954,-0.1760925068741336,-0.3085193046855101,nan,nan,0.319354510025917,-1.303321484820355
0.07600000000000005,-0.7175134683462215,-0.07418336574175902,0.0540529488575458,-0.11402122654119123,-0.21197421853181217,0.5734993203624479,0.009397078025911413,0.1465899230662353,0.06373764699942269,0.0,0.07660865313690092,-0.04889486921088685,STANCE,1,0.03492174121474682,0.4891654365379886,-0.0036842020421349424,-0.7891484940649066,0.05010354617934822,-0.3296361970305724,-0.1763876658608403,-0.2819060737123115,nan,nan,0.3146349852472089,-1.2840605761776895
0.07700000000000005,-0.7176270426429773,-0.0743966183059444,0.05462483022770234,-0.11312721149005066,-0.21452292215726493,0.5702670382830451,0.009244487397740263,0.14439356177644994,0.06288482159500547,0.0,0.0794913508121298,-0.051141680238779186,STANCE,1,0.03541082497716936,0.4890021051906969,-0.0044718580095150255,-0.7861623005943541,0.04976995184593554,-0.33750981437591593,-0.1766567468326948,-0.25635911312425513,nan,nan,0.3099852071401073,-1.265084311505113
0.07800000000000006,-0.7177397209833878,-0.07461240458782338,0.05519349771007137,-0.11222933011714248,-0.21704179292116815,0.5670714203492425,0.009094101059192894,0.14223070697695164,0.06204013855422804,0.0,0.0824331664186473,-0.05344823035674474,STANCE,1,0.035899738539919776,0.48882508595496993,-0.005256517781300978,-0.7831561807991366,0.04942881455493586,-0.34472462074662524,-0.17690080911806594,-0.23186457290383275,nan,nan,0.30540414496562296,-1.2463884842414905
0.07900000000000006,-0.7178514994977931,-0.07483069521172434,0.05575898780775254,-0.11132757601751389,-0.2195317440195058,0.5639121431655149,0.008945890061813937,0.14010083851939514,0.06120367190220553,0.0,0.08543385861088514,-0.055814729421390805,STANCE,1,0.03638846822891277,0.4886344057804066,-0.006038161529006545,-0.7801303301446718,0.049080789933651704,-0.35128696195726283,-0.17712089830940111,-0.2084088305131239,nan,nan,0.3008907832173625,-1.2279689499916162
0.08000000000000006,-0.717962374310473,-0.0750514617073713,0.05632133669700412,-0.11042194346466044,-0.2219936730718562,0.5607888765625387,0.008799825979610508,0.13800344434530035,0.06037548720477126,0.0,0.08849314528888177,-0.05824135672236952,STANCE,1,0.03687700039590079,0.4884300894257226,-0.006816769619589413,-0.7770849440243047,0.04872652731415066,-0.3572030830270356,-0.17731804648564148,-0.18597848080816015,nan,nan,0.2964441213964163,-1.2098216256075036
0.08100000000000006,-0.7180723415403223,-0.07527467649423578,0.05688058022071665,-0.10951242740563255,-0.22442846197808053,0.557701284086239,0.008655880888346157,0.13593802037363983,0.05955564195159912,0.0,0.09161070313379344,-0.060728260857568814,STANCE,1,0.037365321416482355,0.48821215985546224,-0.007592322615382874,-0.774020217767357,0.04836666983014054,-0.36247913599294584,-0.17749327242466362,-0.16456032617723854,nan,nan,0.2920631737895727,-1.1919424882832548
0.08200000000000006,-0.7181813973015239,-0.07550031286574144,0.057436753882362884,-0.10859902345730445,-0.22683697676547462,0.5546490234649105,0.008514027345775778,0.13390407038872376,0.05874418592474593,0.0,0.09478616715360126,-0.0632755596237912,STANCE,1,0.03785341768850385,0.48798063863033936,-0.008364801274037626,-0.7709363466512917,0.04800185450608523,-0.36712118761535806,-0.17764758180597096,-0.14414136690121135,nan,nan,0.28774696925081056,-1.1743275746633053
0.08300000000000006,-0.7182895377042157,-0.07572834497331014,0.05798989284040543,-0.10768172790375823,-0.2292200674263994,0.5516317470556028,0.00837423837278728,0.13190110592847742,0.057941161553151176,0.0,0.09801913023993068,-0.06588333992275168,STANCE,1,0.0383412756308486,0.4877355462913953,-0.00913418654847765,-0.7678335259176851,0.04763271233866883,-0.3711352269764313,-0.17778196740385596,-0.12470879173380534,nan,nan,0.2834945509860203,-1.1569729799638475
0.08400000000000006,-0.7183967588551581,-0.07595874781024126,0.058540031903140555,-0.10676053769474331,-0.23157856774644336,0.5486491022708851,0.008236487435416886,0.129928646173203,0.05714660425361509,0.0,0.10130914273697772,-0.06855165768217543,STANCE,1,0.038828881682607015,0.48747690273814415,-0.009900459586873842,-0.7647119507917157,0.04725986837071482,-0.37452717297176696,-0.17789740927125197,-0.10624996870004196,nan,nan,0.2793049763409067,-1.139874857107239
0.08500000000000006,-0.7185030568583989,-0.0761914971954145,0.059087205523959185,-0.10583545044517999,-0.23391329512320214,0.545700731987038,0.008100748427706249,0.12798621783490827,0.056360542758752574,0.0,0.104655712023513,-0.07128053779182465,STANCE,1,0.03931622230262202,0.48720472760085226,-0.010663601732638776,-0.7615718165049068,0.046883941757667184,-0.377302881695522,-0.177994874914492,-0.08875243611085715,nan,nan,0.27517731659202627,-1.123029415869201
0.08600000000000006,-0.7186084278159394,-0.07642656975680676,0.059631447797007714,-0.1049064644356777,-0.23622505037580432,0.5427862749346555,0.00796699565536968,0.12607335504727857,0.05558299943240571,0.0,0.10805830210899464,-0.07406997405424752,STANCE,1,0.03980328396940379,0.4869190406070818,-0.01142359452444573,-0.7584133183208727,0.04650554582673963,-0.3794681537191338,-0.17807531945918972,-0.07220389379204034,nan,nan,0.27111065674091256,-1.1064329220386215
0.08700000000000006,-0.7187128678283996,-0.07666394291481443,0.06017279245323007,-0.1039735786140498,-0.23851461754533837,0.5399053660725708,0.0078352038202411,0.12418959925636225,0.054813990572975646,0.0,0.11151633324483262,-0.07691992915005817,STANCE,1,0.040290053181408235,0.48661986194260615,-0.012180419696274846,-0.7552366515638422,0.04612528812883958,-0.3810287412636984,-0.17813968580745584,-0.05659219452563667,nan,nan,0.2671040953112439,-1.0900816965897748
0.08800000000000006,-0.7188163729956876,-0.07690359486537063,0.06071127285677713,-0.1030367925978071,-0.24078276368638268,0.5370576369459686,0.007705348005471566,0.12233449911203295,0.054053526705120876,0.0,0.11502918155187161,-0.0798303346175451,STANCE,1,0.04077651645767365,0.4863072126067876,-0.012934059177489129,-0.7520420116497499,0.04574377048337308,-0.3819903552659386,-0.17818890478666183,-0.04190533570197882,nan,nan,0.26315674414900875,-1.0739721148667731
0.08900000000000007,-0.7189189390676801,-0.07714563757798626,0.0612469211453493,-0.10209534413037444,-0.24329627338611323,0.5342409364194164,0.008062367007819825,0.15236506252842347,0.05193762791139406,0.0,0.13176628958035738,-0.08280109084640454,STANCE,1,0.04126262038924517,0.48590139823859435,-0.013684469356535991,-0.7487782900399576,0.045362349710042715,-0.3808416922342693,-0.17822408895413366,-0.028516130930630577,nan,nan,0.13575754562584252,-1.0581006057800721
0.09000000000000007,-0.7190205615983024,-0.07739018324665983,0.06177976867831397,-0.10114975217694398,-0.24578826105454643,0.531455939816872,0.007914117198309593,0.15009585108952805,0.051226678788605484,0.0,0.13546745477672018,-0.08583238660901658,STANCE,1,0.041748312073482806,0.48548275948986025,-0.014431607331380774,-0.7454976746031189,0.04498236407703052,-0.3791222957621888,-0.17824632975807367,-0.01601490326280644,nan,nan,0.13375127647866258,-1.0424636510148495
0.09100000000000007,-0.7191212364569124,-0.07763721038101996,0.062309846960691,-0.10020001945206093,-0.24825933166888414,0.5287023073580641,0.007768280697248197,0.14786103905724884,0.05052317272755119,0.0,0.13921600465846645,-0.08892440967055258,STANCE,1,0.042233578712106416,0.48505134817437906,-0.015175456309942678,-0.7422003682368463,0.04460438133927603,-0.37683810316877225,-0.17825650949940813,-0.004390327556784609,nan,nan,0.13177465662922422,-1.0270577842510833
0.09200000000000007,-0.71922095950432,-0.07788669835705211,0.06283718718567854,-0.09924614925573919,-0.2507100706373128,0.5259796970438059,0.007624821729094831,0.14566008961293803,0.04982713345364839,0.0,0.1430110267641246,-0.09207700959453248,STANCE,1,0.04271840756006191,0.4846072189424411,-0.01591599970314753,-0.7388865740337877,0.04422896331816415,-0.3739950442863542,-0.17825549921022374,0.00636880892939495,nan,nan,0.12982724791056574,-1.0118795903951558
0.09300000000000007,-0.7193197266050158,-0.07813862712622557,0.06336182020354636,-0.09828814563911209,-0.253141043546743,0.5232877650920941,0.007483705123394983,0.1434924746261218,0.04913857932901244,0.0,0.14685156291500176,-0.09529000596065253,STANCE,1,0.04320278592851555,0.4841504295951335,-0.016653221125146455,-0.735556495329189,0.0438566659058035,-0.3705990478548189,-0.1782441587625778,0.016273613684157088,nan,nan,0.12790861863109926,-0.9969257048228136
